"","id","target"
"12151",48843,29.8381149878289
"12152",48866,37.4405048538362
"12153",48867,28.808355891294
"12154",48868,39.3369774346372
"12155",48870,29.9438415904752
"12156",48874,30.8886738315984
"12157",48880,32.0162876354202
"12158",48881,31.1897337734138
"12159",48882,30.7170306768373
"12160",48885,30.3955830809544
"12161",48889,29.6456286588406
"12162",48899,32.2131024719541
"12163",48901,31.1938987203351
"12164",48913,30.2982476742716
"12165",48914,31.0420678878865
"12166",48925,33.7923485218392
"12167",48936,30.747593221852
"12168",48942,31.096497856016
"12169",48943,32.6928052805872
"12170",48944,31.9828602874928
"12171",48948,31.5113767733176
"12172",48952,33.7184755626061
"12173",48964,30.2674839604718
"12174",48965,30.0748026433962
"12175",48968,30.3598951154485
"12176",48969,30.5607885723783
"12177",48975,30.1309308274188
"12178",48977,43.9315390591561
"12179",48979,33.6364861379476
"12180",48983,31.188789105761
"12181",48984,29.5919047463356
"12182",48990,29.7226859895781
"12183",48994,34.7191638222455
"12184",48995,29.5270537500024
"12185",48996,39.3474853029109
"12186",49000,31.1906490113751
"12187",49008,30.9585281838188
"12188",49017,31.935935897423
"12189",49018,30.5923236104935
"12190",49030,31.621446545003
"12191",49032,39.0790188219304
"12192",49035,34.367213488232
"12193",49039,29.5670987313637
"12194",49041,30.0230505342789
"12195",49048,29.5491837732168
"12196",49049,46.8748725773632
"12197",49050,30.651779144528
"12198",49053,32.0207712553665
"12199",49056,30.3338588075826
"12200",49061,30.8130232723656
"12201",49067,30.6861403102533
"12202",49068,30.5809825529865
"12203",49070,34.835334915006
"12204",49076,31.0837116078439
"12205",49077,30.5132236618528
"12206",49078,31.0540170347862
"12207",49081,36.7760149691075
"12208",49086,41.7495476537635
"12209",49093,31.2709462860476
"12210",49097,30.1498598225635
"12211",49110,30.7643959182804
"12212",49115,28.6582675183366
"12213",49121,30.0521565135402
"12214",49128,31.1911441696167
"12215",49135,30.0863983268203
"12216",49140,28.0906043032533
"12217",49141,30.3883973703158
"12218",49142,30.1646943063466
"12219",49144,30.3089406955385
"12220",49146,30.7072407225402
"12221",49151,33.8901691539981
"12222",49158,34.6765700784802
"12223",49161,30.0900951732511
"12224",49167,33.9137969716952
"12225",49172,29.5341757726757
"12226",49177,37.1372299473086
"12227",49179,31.8943719486818
"12228",49188,30.1869135434255
"12229",49197,32.5116712796021
"12230",49201,30.6836140492082
"12231",49204,29.1751776539155
"12232",49207,29.9686903129058
"12233",49213,31.1854067843544
"12234",49217,31.2890175312791
"12235",49223,29.6414534892406
"12236",49229,34.8725155535451
"12237",49234,31.262869888191
"12238",49239,35.5962613612432
"12239",49242,31.5125587499765
"12240",49260,30.8969214635872
"12241",49265,36.820179203567
"12242",49269,30.4827708743358
"12243",49275,31.5646768245494
"12244",49282,31.4324849076756
"12245",49285,30.0884416047574
"12246",49287,33.5964207152278
"12247",49293,39.5838551468026
"12248",49294,30.5051334322607
"12249",49295,29.9288216766407
"12250",49298,30.206691947103
"12251",49305,30.5731848014635
"12252",49308,29.8047914726819
"12253",49309,35.3195011367784
"12254",49310,30.6902428943254
"12255",49313,31.7131036696083
"12256",49317,30.6367612307816
"12257",49319,29.9115014945796
"12258",49321,30.3357110213625
"12259",49322,30.1836622644112
"12260",49324,31.0985355531321
"12261",49333,33.4785534049567
"12262",49341,31.0976486425444
"12263",49344,41.6585388144021
"12264",49345,30.3614518370517
"12265",49356,31.0508654962989
"12266",49358,34.0413828294347
"12267",49360,31.7474933151273
"12268",49366,29.6066318128182
"12269",49369,30.31055225661
"12270",49372,31.3938076188737
"12271",49374,28.8134535535415
"12272",49376,31.6153524964236
"12273",49377,29.0178957306784
"12274",49378,38.5960917869785
"12275",49381,34.4086507542413
"12276",49385,30.226641927036
"12277",49392,31.982735852394
"12278",49395,30.7476849504279
"12279",49396,31.5949542426788
"12280",49403,31.5723154369079
"12281",49405,30.2871496205933
"12282",49406,31.0146729010558
"12283",49410,30.8337289200152
"12284",49412,30.2567798399502
"12285",49416,31.4326147683394
"12286",49419,31.3821760396151
"12287",49420,31.5659853573273
"12288",49422,30.456392204244
"12289",49427,32.9061500237138
"12290",49434,30.6772480150184
"12291",49436,31.8253225745974
"12292",49439,34.1444523833978
"12293",49441,30.6545406211271
"12294",49446,33.8372358395876
"12295",49447,31.468859603696
"12296",49448,35.3556510687802
"12297",49450,31.7640189351106
"12298",49457,30.5406548940765
"12299",49461,29.4583106737844
"12300",49462,33.5443624098051
"12301",49467,30.3261615425366
"12302",49468,32.4928432949409
"12303",49470,31.6188360511717
"12304",49471,30.0890043934115
"12305",49474,31.5456289067812
"12306",49475,29.3231122749671
"12307",49476,30.7909206978649
"12308",49478,28.3909259485405
"12309",49486,30.9857842014727
"12310",49488,30.9943963204646
"12311",49490,30.1636937826701
"12312",49491,30.4307219750129
"12313",49493,31.4266808134187
"12314",49497,31.7125786849448
"12315",49500,30.7836638244326
"12316",49506,30.7753683519672
"12317",49524,30.9281186229975
"12318",49532,30.3020753398483
"12319",49533,30.0051205944492
"12320",49535,28.8621739769828
"12321",49536,30.8235971006544
"12322",49538,30.1102342998589
"12323",49541,30.6891534729769
"12324",49545,30.4966190567854
"12325",49550,31.1952413905036
"12326",49555,31.3527142441179
"12327",49558,31.6837626962069
"12328",49565,31.8882600964692
"12329",49567,31.3607898802983
"12330",49570,37.2698089782745
"12331",49572,31.5889694176895
"12332",49573,36.8586529512351
"12333",49584,30.4096694575281
"12334",49585,30.8960185012098
"12335",49589,35.257581780897
"12336",49591,31.726186429007
"12337",49593,31.2732594916927
"12338",49594,31.523998218898
"12339",49595,30.242517739273
"12340",49603,35.493085702997
"12341",49607,31.6508521468055
"12342",49613,29.3925031632978
"12343",49615,35.6616087945543
"12344",49620,33.2850754731618
"12345",49622,30.8204960603716
"12346",49628,30.8266503830047
"12347",49630,31.1164595192359
"12348",49633,30.1765909321571
"12349",49635,30.6701607162384
"12350",49639,31.3409164370096
"12351",49641,30.4984177324323
"12352",49650,30.3999418060159
"12353",49654,30.795375048872
"12354",49655,30.8928952007126
"12355",49657,30.4150077652758
"12356",49658,35.7426664631022
"12357",49668,35.7476476819662
"12358",49670,31.7907536251201
"12359",49671,29.3494901739415
"12360",49672,31.2003006777784
"12361",49673,36.3842193058041
"12362",49677,30.8130853434902
"12363",49681,31.659347294225
"12364",49688,30.2315835127326
"12365",49691,32.2165770974117
"12366",49692,31.3067325715131
"12367",49697,42.0326018436534
"12368",49699,31.4093775936211
"12369",49703,30.4952048406092
"12370",49713,29.7672361698639
"12371",49714,31.4872532508251
"12372",49727,35.4801776407049
"12373",49728,30.0143263577295
"12374",49741,33.4385837417304
"12375",49744,29.5062528716315
"12376",49747,38.634307754772
"12377",49751,36.666570108577
"12378",49753,30.152452940679
"12379",49755,30.668438270347
"12380",49757,36.8025943865863
"12381",49764,33.2820581668417
"12382",49768,30.7707600134031
"12383",49769,30.5464058141205
"12384",49773,37.2051115640687
"12385",49777,31.4409005262925
"12386",49778,30.0115060061252
"12387",49779,30.2546285103453
"12388",49784,33.611720165436
"12389",49785,31.1955445050375
"12390",49794,30.975931026871
"12391",49802,31.3259666860288
"12392",49803,29.3890977127682
"12393",49810,31.1970956749673
"12394",49812,30.3244454943364
"12395",49820,31.2246282337086
"12396",49822,29.77687310474
"12397",49823,30.557033172021
"12398",49833,31.9236930055134
"12399",49837,30.4713753180256
"12400",49840,30.9755142893291
"12401",49847,29.16078027332
"12402",49851,30.0310630616045
"12403",49856,29.3735711432889
"12404",49859,29.7556739122582
"12405",49862,31.4952223559902
"12406",49866,30.8796241536524
"12407",49867,32.1117183281258
"12408",49871,30.374882630583
"12409",49875,30.1067654557752
"12410",49882,30.0336599202892
"12411",49884,30.5624223280027
"12412",49892,33.6766584832911
"12413",49904,30.1697887064878
"12414",49910,30.2564501250176
"12415",49916,31.693447790282
"12416",49918,31.8282174607301
"12417",49920,31.9841117546547
"12418",49921,30.6523528322248
"12419",49922,31.6440700098997
"12420",49926,31.6281870473619
"12421",49930,29.9396462956825
"12422",49943,29.2306629648299
"12423",49944,36.6893664319043
"12424",49945,32.1335808693814
"12425",49951,32.1620200333306
"12426",49954,30.305247578505
"12427",49958,31.5969466231782
"12428",49963,30.4118917806384
"12429",49964,30.7401122097407
"12430",49966,30.5369905646066
"12431",49968,30.8861163931354
"12432",49969,32.4225726568398
"12433",49973,30.8896052083763
"12434",49982,31.9598642510349
"12435",49983,32.0679233509833
"12436",49987,30.7075119827197
"12437",49990,30.7563766423081
"12438",49994,30.1798750481093
"12439",50007,31.5950756426448
"12440",50012,30.4480395137587
"12441",50017,30.4456602607166
"12442",50019,31.3321508804902
"12443",50023,37.2947058401398
"12444",50025,31.7381212301654
"12445",50028,30.1506980892659
"12446",50031,30.3747954088872
"12447",50036,33.4587582059596
"12448",50038,30.8075698148885
"12449",50039,30.0468876762037
"12450",50043,30.8519463519657
"12451",50044,30.0829456952268
"12452",50050,31.7480747804178
"12453",50052,30.3535903774355
"12454",50054,34.0415908171791
"12455",50060,30.7300623274508
"12456",50070,29.1492757748147
"12457",50076,31.3263978284816
"12458",50077,31.249862582875
"12459",50078,29.7480282254466
"12460",50081,31.1831465479023
"12461",50089,30.5731325382889
"12462",50090,32.0285263786081
"12463",50091,30.6060767374195
"12464",50093,31.7631098863274
"12465",50098,31.2684909362228
"12466",50099,40.4731642609912
"12467",50100,32.5375747059185
"12468",50104,31.8959024167469
"12469",50111,31.1430378622747
"12470",50113,30.3018928288251
"12471",50114,30.9940819603558
"12472",50117,29.999207250623
"12473",50118,42.7723574395607
"12474",50119,30.1089532969261
"12475",50120,29.8330402604571
"12476",50121,33.5909048997565
"12477",50126,30.2297035157864
"12478",50135,30.655761605914
"12479",50139,29.1470135230482
"12480",50142,30.8075411279767
"12481",50148,31.2310948896938
"12482",50149,36.5205047234982
"12483",50151,31.7060089802604
"12484",50152,32.0795824223562
"12485",50155,31.2462447302336
"12486",50158,31.8905426946105
"12487",50159,30.71317159577
"12488",50164,30.2245191713715
"12489",50167,30.4719554135322
"12490",50173,29.5540933985563
"12491",50177,30.5835424918198
"12492",50179,29.9196600217246
"12493",50183,32.071370033654
"12494",50185,37.6377238551734
"12495",50188,31.1907000521961
"12496",50193,41.9076610338227
"12497",50207,30.4434372654808
"12498",50208,32.871321700256
"12499",50209,30.8648045859999
"12500",50211,42.6151487751252
"12501",50214,31.4159388355201
"12502",50215,30.0455016928251
"12503",50216,33.7327709428986
"12504",50222,31.4970466211961
"12505",50225,31.4383230069463
"12506",50229,30.8357250817937
"12507",50230,31.2140642936882
"12508",50231,29.7547827378318
"12509",50238,30.4584045383229
"12510",50239,31.7487918120656
"12511",50240,29.9385301035709
"12512",50241,30.4152781901099
"12513",50249,29.9525201559056
"12514",50251,32.3489410741531
"12515",50253,31.638044101793
"12516",50261,30.9869259687278
"12517",50264,30.861502615798
"12518",50266,30.0540048295169
"12519",50268,35.3829098078631
"12520",50271,31.1359621953266
"12521",50272,31.156136316876
"12522",50275,36.6717041824227
"12523",50282,30.9160863197382
"12524",50283,36.041439568903
"12525",50286,31.8798821012566
"12526",50290,33.8733097705215
"12527",50295,32.3562995978569
"12528",50299,37.2202224244587
"12529",50305,30.2794929167514
"12530",50307,30.7777115407
"12531",50315,29.9337099022134
"12532",50318,30.5390564873275
"12533",50319,30.3739948025384
"12534",50323,29.9877507701847
"12535",50324,30.4380369669701
"12536",50326,30.7961262665637
"12537",50339,30.1300913658599
"12538",50349,30.4798039963836
"12539",50350,31.7761911391854
"12540",50356,35.9952963353303
"12541",50359,36.3896591614269
"12542",50360,31.1102307696452
"12543",50362,32.9092805022127
"12544",50364,34.2415397203114
"12545",50366,30.7587791947847
"12546",50367,31.192209964071
"12547",50370,33.8613987266934
"12548",50377,31.3232441879593
"12549",50380,29.3587363414402
"12550",50382,30.9168253747765
"12551",50389,31.985010396577
"12552",50391,30.2974755929563
"12553",50392,30.4991701162733
"12554",50393,33.2230420152175
"12555",50395,31.6518201235225
"12556",50397,31.601361605645
"12557",50399,33.5684535433551
"12558",50400,31.3175895225524
"12559",50402,31.6295916782573
"12560",50407,30.2324308907678
"12561",50411,39.4928580471972
"12562",50412,32.0260043581115
"12563",50416,30.2235028044222
"12564",50423,34.07846670857
"12565",50433,30.6546160185799
"12566",50441,30.8357763174167
"12567",50445,30.7334333399352
"12568",50448,31.229804854429
"12569",50450,30.8387175960221
"12570",50451,30.9417627629019
"12571",50452,37.4918434015585
"12572",50454,34.3751604680981
"12573",50456,30.376864612167
"12574",50460,29.5354582017509
"12575",50463,30.4622626323171
"12576",50465,29.9107296190415
"12577",50474,31.2582094226644
"12578",50499,29.139769134728
"12579",50508,29.0504272085563
"12580",50518,30.7848278292084
"12581",50524,31.6150918341652
"12582",50530,33.7314048457208
"12583",50536,31.6324708603932
"12584",50539,40.5938799887758
"12585",50541,30.1515862102699
"12586",50543,31.1933389361398
"12587",50551,36.5850017442102
"12588",50560,31.9399950243002
"12589",50561,32.2223670783126
"12590",50563,31.1190971107028
"12591",50570,32.8085567161943
"12592",50571,31.2986262305426
"12593",50573,29.5608723908458
"12594",50574,35.6323533346716
"12595",50577,30.038908435065
"12596",50580,30.8151378007276
"12597",50584,34.1753266071897
"12598",50585,30.9050039754829
"12599",50593,33.7929975652528
"12600",50595,33.1452693606063
"12601",50597,30.2878040691952
"12602",50599,31.3350086865753
"12603",50608,31.4771810530422
"12604",50611,31.5225940695546
"12605",50615,30.0784785616745
"12606",50616,30.3967061727808
"12607",50621,32.3308496107819
"12608",50628,29.4165827582801
"12609",50629,36.0371324019157
"12610",50630,30.8991716145061
"12611",50633,30.3025570534164
"12612",50634,36.5998833226451
"12613",50638,35.4618443318896
"12614",50639,33.4899683080655
"12615",50641,31.059789300558
"12616",50643,28.2523237023643
"12617",50645,35.1699857871811
"12618",50646,30.9557753723374
"12619",50673,32.6416784599895
"12620",50677,32.1009082857996
"12621",50678,29.4925504672122
"12622",50679,36.9949159019769
"12623",50680,40.0975102573971
"12624",50683,30.6883524595392
"12625",50684,31.2643014652415
"12626",50686,29.7194504104209
"12627",50689,30.9732737936546
"12628",50690,30.8215299423425
"12629",50692,31.8694550703854
"12630",50694,30.6880797023225
"12631",50696,30.4606926163456
"12632",50702,31.4326430544279
"12633",50708,31.9055068065503
"12634",50717,30.1510590679671
"12635",50719,30.4510632465656
"12636",50721,30.9435142129421
"12637",50723,31.1527179750417
"12638",50729,31.6109249336099
"12639",50731,31.6581404597202
"12640",50744,29.9050477497998
"12641",50755,36.6658631814181
"12642",50757,39.5848101575552
"12643",50759,30.7699551608053
"12644",50776,35.4123559946309
"12645",50783,31.2014420500541
"12646",50784,30.1006009195213
"12647",50786,29.4801375895572
"12648",50791,29.7531841937812
"12649",50793,30.6821461783033
"12650",50799,29.4789833361273
"12651",50800,30.6478898077229
"12652",50812,30.4349072354218
"12653",50813,35.6569421018453
"12654",50814,36.0183650103686
"12655",50817,30.4039008879015
"12656",50819,30.1949898141971
"12657",50823,31.8161023740768
"12658",50824,30.9507090277855
"12659",50828,30.6147417502024
"12660",50832,30.1530776532389
"12661",50846,31.6608952349411
"12662",50847,36.4336827829741
"12663",50850,29.0747385656401
"12664",50852,33.7595065246984
"12665",50859,31.6275612571466
"12666",50860,31.1675161812412
"12667",50865,42.4015211556231
"12668",50868,30.7036214893303
"12669",50886,29.4320107187421
"12670",50888,31.0551245411458
"12671",50891,31.0987292312297
"12672",50894,31.2635547803043
"12673",50900,29.8922306605876
"12674",50902,31.2946657293744
"12675",50904,32.0880772097591
"12676",50907,31.4691386189996
"12677",50913,30.1540650173738
"12678",50916,31.8275922081951
"12679",50919,34.1997903389802
"12680",50920,30.3417327450876
"12681",50922,29.2909412973139
"12682",50925,29.865382706626
"12683",50935,30.0965102990811
"12684",50940,31.2145883900265
"12685",50943,39.8711275422773
"12686",50944,29.4252160505292
"12687",50947,41.7309689416326
"12688",50949,30.194149675508
"12689",50955,29.6316043395564
"12690",50961,30.6208993674468
"12691",50968,30.1882063734464
"12692",50974,29.1315053919392
"12693",50976,31.0501462314817
"12694",50979,30.2198252714484
"12695",50986,31.1733894812223
"12696",50988,30.2285516798385
"12697",50992,29.2558957071208
"12698",50993,31.8095708002512
"12699",50994,31.688907098482
"12700",51007,38.3606142317541
"12701",51008,36.8142641532199
"12702",51012,36.2414973235548
"12703",51017,41.6215434532564
"12704",51021,31.3951030442319
"12705",51022,30.8698001453995
"12706",51024,30.4693007077792
"12707",51025,30.1702188369629
"12708",51027,39.9079626827193
"12709",51030,29.6507677525198
"12710",51031,31.3353025847875
"12711",51036,32.8314417491835
"12712",51037,34.1289822118269
"12713",51039,30.5410398996785
"12714",51042,29.4559139045298
"12715",51047,33.749805477664
"12716",51051,36.7254428506467
"12717",51069,28.7205144269799
"12718",51071,30.5756465437657
"12719",51073,31.0066676567735
"12720",51074,30.0572294019721
"12721",51075,31.2329871656905
"12722",51084,30.8382604097304
"12723",51089,29.4407349704321
"12724",51091,30.5360500541393
"12725",51093,32.0132584853262
"12726",51094,33.1810663974555
"12727",51096,33.3710463136411
"12728",51104,34.0195323363876
"12729",51106,30.5036393873562
"12730",51110,29.9225434474389
"12731",51112,30.4818957275792
"12732",51113,30.2730679777816
"12733",51131,33.3143747157458
"12734",51137,30.6289416132513
"12735",51149,30.1598187781075
"12736",51155,28.8735712643167
"12737",51165,40.4907118990977
"12738",51166,31.3876368563683
"12739",51168,29.6971003638225
"12740",51172,30.9524250875699
"12741",51177,33.5285768535323
"12742",51184,30.7504292612506
"12743",51188,31.5720249602357
"12744",51192,31.8253018054636
"12745",51193,30.3076611646075
"12746",51196,30.1725812392847
"12747",51198,31.7048945853926
"12748",51202,33.5855779834493
"12749",51216,31.2311390935606
"12750",51217,33.1949332901898
"12751",51222,33.4108415207603
"12752",51225,31.6951036033909
"12753",51227,30.9272942073338
"12754",51230,36.0065060983788
"12755",51232,29.7485239939226
"12756",51235,31.5727819228728
"12757",51242,30.9025364644988
"12758",51243,34.6416083855966
"12759",51251,31.5164414575195
"12760",51253,30.4661688751294
"12761",51255,29.8655732941037
"12762",51257,30.5175494974164
"12763",51260,30.0444678439286
"12764",51261,31.4293350094237
"12765",51263,33.4461379787684
"12766",51271,29.7396604586469
"12767",51275,30.3707964698084
"12768",51281,30.4213613735876
"12769",51282,30.2454999351188
"12770",51284,31.4757291055897
"12771",51286,35.2965793559463
"12772",51295,30.3090169517641
"12773",51297,29.4820276280683
"12774",51298,29.1849597241373
"12775",51313,30.521707232804
"12776",51316,33.6207618657619
"12777",51317,30.8646361860507
"12778",51320,29.1123612998835
"12779",51323,35.8166377024886
"12780",51327,30.0794651656478
"12781",51329,30.7243105869728
"12782",51331,29.4982039982609
"12783",51333,36.8230135504616
"12784",51334,30.615735037802
"12785",51338,30.1590315748567
"12786",51347,32.516813262675
"12787",51349,30.0952842807216
"12788",51350,30.5973508268525
"12789",51351,30.2418357016937
"12790",51357,30.3598599468724
"12791",51360,29.6321491464298
"12792",51362,30.1513205780651
"12793",51363,31.5820143191298
"12794",51368,31.3274444297772
"12795",51373,34.2425924656955
"12796",51380,32.6503267915506
"12797",51384,30.9120540418238
"12798",51389,30.7717064076525
"12799",51397,30.5500869065694
"12800",51398,29.5191620687874
"12801",51399,30.537142026657
"12802",51400,30.7004364106577
"12803",51401,30.4555471696865
"12804",51408,31.9993674414916
"12805",51417,30.0585080656669
"12806",51420,32.3356810176587
"12807",51421,33.0216662290735
"12808",51422,30.8752919563276
"12809",51433,29.8508365682058
"12810",51434,30.9126658080699
"12811",51436,29.7326837888092
"12812",51443,30.2247175359597
"12813",51444,30.4910227713321
"12814",51454,33.5355039124975
"12815",51459,38.9114350433532
"12816",51462,37.9601349860132
"12817",51464,31.6983052071288
"12818",51476,35.5088008189611
"12819",51484,31.4458375088785
"12820",51493,30.3558937103054
"12821",51495,31.2758596116095
"12822",51499,30.5633303873629
"12823",51503,32.6520478411966
"12824",51504,30.7566773898114
"12825",51506,31.6826265808576
"12826",51507,31.9320171198368
"12827",51511,30.1647375065462
"12828",51515,29.9467212086395
"12829",51516,30.2870991343012
"12830",51518,31.3561739042184
"12831",51523,31.5883936856989
"12832",51528,30.1339325443701
"12833",51531,33.7943741448404
"12834",51535,39.4559035035421
"12835",51536,31.0616579075886
"12836",51538,30.8567137569381
"12837",51539,34.5247698101607
"12838",51541,31.7390496768754
"12839",51552,39.5219193789297
"12840",51555,30.9606907435293
"12841",51564,29.2242970849344
"12842",51567,29.904508873671
"12843",51568,33.6656583992321
"12844",51570,29.9318127366194
"12845",51578,31.4325678852008
"12846",51582,33.6131597310571
"12847",51592,30.5951194206771
"12848",51594,30.0634349447104
"12849",51601,31.7046805065422
"12850",51603,31.1155878632471
"12851",51613,29.3446559898434
"12852",51617,29.4288927102997
"12853",51619,30.8437012289188
"12854",51620,31.1443813754257
"12855",51621,30.0998230688544
"12856",51622,40.0108652733627
"12857",51632,31.5584540177811
"12858",51635,33.0349636086378
"12859",51639,29.9285410764162
"12860",51642,29.603889782061
"12861",51643,30.1551880225205
"12862",51644,32.3851649989922
"12863",51658,31.6028714557223
"12864",51659,29.3891219439148
"12865",51665,30.3791239215659
"12866",51667,29.9814887550464
"12867",51672,30.2420250382649
"12868",51676,30.4674672605344
"12869",51680,36.8226943660582
"12870",51684,29.8226873105945
"12871",51692,31.7477463322675
"12872",51696,31.64809561848
"12873",51697,29.9357910270551
"12874",51704,30.2126723741362
"12875",51724,31.7965656932089
"12876",51726,30.2843042169268
"12877",51740,30.4303274136186
"12878",51741,30.8182205790087
"12879",51742,31.9229431869577
"12880",51743,30.3990664271324
"12881",51746,33.3997432303388
"12882",51747,30.6865782463313
"12883",51749,30.8549049996819
"12884",51752,32.879181067645
"12885",51759,31.3173778263546
"12886",51770,30.5795567515192
"12887",51772,31.2046598497567
"12888",51775,33.6003483176133
"12889",51776,30.8071582086271
"12890",51780,33.1029077215359
"12891",51782,33.4100932321408
"12892",51784,30.7815869754679
"12893",51786,31.2467156014797
"12894",51789,31.9422431250967
"12895",51791,33.018535661889
"12896",51796,31.1382991446557
"12897",51805,36.4357847686166
"12898",51807,30.1864350958072
"12899",51818,29.8732516143268
"12900",51828,31.2489678385396
"12901",51831,30.6559007908844
"12902",51833,30.344711747282
"12903",51839,30.9017128319802
"12904",51840,30.3056803110705
"12905",51842,31.9066371684551
"12906",51845,33.6600337803973
"12907",51846,30.861800565481
"12908",51848,38.244497671575
"12909",51850,31.1456169571159
"12910",51860,30.0851348164106
"12911",51877,30.2031362752851
"12912",51878,31.684961325181
"12913",51883,30.3864762762037
"12914",51886,31.0562796112698
"12915",51891,32.496876475761
"12916",51897,30.7436519406819
"12917",51902,30.4235603024074
"12918",51904,31.7480742864922
"12919",51906,39.2590987804982
"12920",51910,31.0369622809522
"12921",51918,30.1984998323784
"12922",51919,32.7603453738356
"12923",51923,32.7679718165909
"12924",51925,29.769608769483
"12925",51927,30.8865967363252
"12926",51928,31.318739122269
"12927",51933,35.2073298869456
"12928",51943,31.2093315707926
"12929",51951,40.0753709975953
"12930",51963,34.3475205474426
"12931",51974,40.1281356806597
"12932",51975,30.2247582416137
"12933",51977,34.0900604165277
"12934",51998,30.1096991435007
"12935",51999,31.06810035156
"12936",52000,30.1633040492959
"12937",52004,30.6983551686643
"12938",52005,32.2503203298839
"12939",52015,30.2323712922249
"12940",52016,30.3901231658547
"12941",52026,30.6355904741859
"12942",52029,39.6213977710438
"12943",52036,29.6615080985299
"12944",52037,29.7742919842211
"12945",52040,30.33994835487
"12946",52046,36.5859934231587
"12947",52048,31.3568196266379
"12948",52055,30.7451784203841
"12949",52060,29.7506855854798
"12950",52064,31.1956867056629
"12951",52066,31.2613340931921
"12952",52082,29.3760379287447
"12953",52094,30.6492303153646
"12954",52100,31.1274477915756
"12955",52104,29.2666185394171
"12956",52106,32.0991771408175
"12957",52109,30.5987780899389
"12958",52112,31.6073055337441
"12959",52115,29.9308434133962
"12960",52118,45.4173307381668
"12961",52129,28.258347316049
"12962",52138,30.753334097198
"12963",52139,30.3704770161899
"12964",52140,35.8273462328412
"12965",52144,30.3047550732498
"12966",52147,30.3765664042283
"12967",52151,34.1566524173501
"12968",52153,30.4778037914038
"12969",52156,31.6726732111384
"12970",52162,31.9451835099841
"12971",52163,31.7489932725671
"12972",52165,28.6588816754877
"12973",52172,32.1816637308172
"12974",52174,35.5590759293142
"12975",52183,35.6366411296426
"12976",52187,30.1692733780859
"12977",52188,31.8693639306503
"12978",52207,33.3766633600543
"12979",52208,32.929823191889
"12980",52210,30.2303083762756
"12981",52213,30.2720686865869
"12982",52215,31.020923059011
"12983",52217,31.3636288276437
"12984",52218,32.8974646109471
"12985",52222,30.1832071915961
"12986",52228,30.4568503288805
"12987",52230,29.5318174162333
"12988",52237,29.8475159465696
"12989",52240,30.3521745927505
"12990",52242,30.4364727739624
"12991",52243,33.8627221181961
"12992",52244,31.9716366968112
"12993",52245,30.3735222233446
"12994",52248,30.2999055685045
"12995",52251,31.745821011959
"12996",52252,30.1173348571985
"12997",52254,33.7979243818403
"12998",52255,31.3093274873155
"12999",52258,30.5831532199629
"13000",52264,40.3295779903087
"13001",52273,36.9730970410487
"13002",52276,30.8168259036689
"13003",52277,32.6137928998627
"13004",52278,33.018904891387
"13005",52279,31.028863953317
"13006",52282,30.7150833539621
"13007",52283,30.4815655863513
"13008",52285,29.4386718417053
"13009",52287,32.1086419251776
"13010",52288,35.1761947437165
"13011",52293,30.8265794726365
"13012",52307,34.1433964630486
"13013",52323,29.9645397849273
"13014",52331,36.4619484888531
"13015",52332,29.8007447841337
"13016",52333,31.9314013957349
"13017",52339,30.015739975021
"13018",52354,30.6412818115387
"13019",52355,26.109893293411
"13020",52356,30.7906212789595
"13021",52357,35.6930810553772
"13022",52361,30.7917102231172
"13023",52367,30.0483596550858
"13024",52369,31.7594630763604
"13025",52377,29.6370257782094
"13026",52384,29.5713918349144
"13027",52387,29.7247398453687
"13028",52393,30.9030904106854
"13029",52397,31.5372393311965
"13030",52399,30.0878401792256
"13031",52401,30.2441672676021
"13032",52403,30.9951383704794
"13033",52404,38.267676181472
"13034",52408,30.7090521692689
"13035",52411,29.6468719900048
"13036",52414,31.343341429461
"13037",52419,30.2692717428077
"13038",52420,30.8987145950391
"13039",52422,31.5905190402363
"13040",52424,31.0659555930475
"13041",52427,30.8902190514934
"13042",52431,32.2768611245966
"13043",52432,29.7675531909335
"13044",52433,29.9587240472394
"13045",52445,31.7633218333191
"13046",52447,30.5695075761816
"13047",52458,31.8147667856813
"13048",52459,31.0490918050552
"13049",52461,30.258951704813
"13050",52465,30.0393452500138
"13051",52473,31.3291801055365
"13052",52474,30.2184745320206
"13053",52475,32.9784484680909
"13054",52476,31.2756384285225
"13055",52478,30.1246629635085
"13056",52482,31.1488160721612
"13057",52483,32.6152662334796
"13058",52485,30.1041923828628
"13059",52490,30.2738821744399
"13060",52495,31.5767919483307
"13061",52504,30.9459632287888
"13062",52519,36.4390017191316
"13063",52522,29.6349808172333
"13064",52533,29.6757830365474
"13065",52540,30.1912120130033
"13066",52544,33.0628422712403
"13067",52547,30.8685832884693
"13068",52548,30.3911207329603
"13069",52551,32.4102230268501
"13070",52560,29.2300011303377
"13071",52568,31.4540857464808
"13072",52572,30.6023067357533
"13073",52574,30.6391329650596
"13074",52577,32.6280874540304
"13075",52583,29.2793775009583
"13076",52587,30.3508759977827
"13077",52593,31.1225765762702
"13078",52599,29.3272683285368
"13079",52601,29.1691575578365
"13080",52602,31.5620362731757
"13081",52608,30.2830077269018
"13082",52613,30.4820610437432
"13083",52620,31.2071594070155
"13084",52623,30.4840275199794
"13085",52624,30.0313929327669
"13086",52637,29.336680074101
"13087",52638,29.4670694407355
"13088",52641,30.175708275703
"13089",52642,33.7706379866859
